robot,method,batch_size,time_ms
panda,pyroki,1,0.1381111214868724
panda,pyronot,1,0.0382555663236416
panda,pyroki,16,0.148238061228767
panda,pyronot,16,0.0468459984404034
panda,pyroki,64,0.1575618734932504
panda,pyronot,64,0.047631750931032
panda,pyroki,256,0.1712508092168718
panda,pyronot,256,0.0467761274194344
panda,pyroki,1024,0.1989428783417679
panda,pyronot,1024,0.0473523177788592
panda,pyroki,4096,0.3595952439354732
panda,pyronot,4096,0.0508269949932582
panda,pyroki,8192,0.5591143708443269
panda,pyronot,8192,0.0486445060232654
panda,pyroki,16384,0.9557952507748269
panda,pyronot,16384,0.0507046861457638
panda,pyroki,32768,1.7688874359009787
panda,pyronot,32768,0.0452397507615387
panda,pyroki,65536,3.5775669384747744
panda,pyronot,65536,0.0749396858736872
panda,pyroki,131072,7.225638619274832
panda,pyronot,131072,0.1016364403767511
panda,pyroki,262144,15.29399969149381
panda,pyronot,262144,0.1675841267569922
panda,pyroki,524288,32.10910731286276
panda,pyronot,524288,0.3018539937329478
panda,pyroki,1048576,64.57903225236805
panda,pyronot,1048576,0.5858286313014105
panda,curobo,1,0.0184000004082918
panda,curobo,16,0.0184320006519556
panda,curobo,64,0.0181920006871223
panda,curobo,256,0.0182079998776316
panda,curobo,1024,0.0184320006519556
panda,curobo,4096,0.0235520005226135
panda,curobo,8192,0.0337920002639293
panda,curobo,16384,0.061439998447895
panda,curobo,32768,0.1064959987998008
panda,curobo,65536,0.2025120034813881
panda,curobo,131072,0.4147199988365173
panda,curobo,262144,0.8386560082435608
panda,curobo,524288,1.6699999570846558
panda,curobo,1048576,3.3462719917297363
fetch,pyroki,1,0.1750921219354495
fetch,pyronot,1,0.0390063141821883
fetch,pyroki,16,0.1768031943356618
fetch,pyronot,16,0.0530968100065365
fetch,pyroki,64,0.1914000022225082
fetch,pyronot,64,0.048661881010048
fetch,pyroki,256,0.2031682452070526
fetch,pyronot,256,0.0471603125333786
fetch,pyroki,1024,0.235312691074796
fetch,pyronot,1024,0.0488190562464296
fetch,pyroki,4096,0.4464254379854537
fetch,pyronot,4096,0.0515254432684741
fetch,pyroki,8192,0.7192429329734296
fetch,pyronot,8192,0.0460952433058992
fetch,pyroki,16384,1.1942334458581172
fetch,pyronot,16384,0.0455016270279884
fetch,pyroki,32768,2.2493954384117387
fetch,pyronot,32768,0.0703302575857378
fetch,pyroki,65536,4.671246431826148
fetch,pyronot,65536,0.0861492517287842
fetch,pyroki,131072,9.334199246950448
fetch,pyronot,131072,0.1253999362234026
fetch,pyroki,262144,20.047414560394827
fetch,pyronot,262144,0.212090446439106
fetch,pyroki,524288,42.03488000348443
fetch,pyronot,524288,0.3810539928963408
fetch,pyroki,1048576,85.65218887088122
fetch,pyronot,1048576,0.7367033176706173
fetch,curobo,1,0.0183039996773004
fetch,curobo,16,0.0184320006519556
fetch,curobo,64,0.0194399999454617
fetch,curobo,256,0.0184320006519556
fetch,curobo,1024,0.019455999135971
fetch,curobo,4096,0.0265919994562864
fetch,curobo,8192,0.0389119982719421
fetch,curobo,16384,0.0665600001811981
fetch,curobo,32768,0.1198080033063888
fetch,curobo,65536,0.2385919988155365
fetch,curobo,131072,0.4915199875831604
fetch,curobo,262144,1.0158079862594604
fetch,curobo,524288,2.0606719255447388
fetch,curobo,1048576,4.132800102233887
baxter,pyroki,1,0.4003651920356788
baxter,pyronot,1,0.0377666947315447
baxter,pyroki,16,0.4066682522534393
baxter,pyronot,16,0.0494824926136061
baxter,pyroki,64,0.4096889460925013
baxter,pyronot,64,0.0487142533529549
baxter,pyroki,256,0.4513143139774911
baxter,pyronot,256,0.0455714325653389
baxter,pyroki,1024,0.581306368985679
baxter,pyronot,1024,0.0491857426823116
baxter,pyroki,4096,1.2119556267862208
baxter,pyronot,4096,0.0498318040627054
baxter,pyroki,8192,2.117412870575208
baxter,pyronot,8192,0.0493428742629475
baxter,pyroki,16384,3.927367062715348
baxter,pyronot,16384,0.0797063839854672
baxter,pyroki,32768,7.868807122576982
baxter,pyronot,32768,0.1065777469193562
baxter,pyroki,65536,15.564215806080028
baxter,pyronot,65536,0.1651746861170977
baxter,pyroki,131072,31.819877760426607
baxter,pyronot,131072,0.2756984322331846
baxter,pyroki,262144,66.66894649970345
baxter,pyronot,262144,0.4873524303548038
baxter,pyroki,524288,138.35935881070327
baxter,pyronot,524288,0.9187620671582408
baxter,curobo,1,0.0276480000466108
baxter,curobo,16,0.0346239991486072
baxter,curobo,64,0.0335679985582828
baxter,curobo,256,0.0337920002639293
baxter,curobo,1024,0.0358400009572505
baxter,curobo,4096,0.0583680011332035
baxter,curobo,8192,0.1003040000796318
baxter,curobo,16384,0.1884160041809082
baxter,curobo,32768,0.3819519877433777
baxter,curobo,65536,0.7575039863586426
baxter,curobo,131072,1.5370240211486816
baxter,curobo,262144,3.0805760622024536
baxter,curobo,524288,6.15827202796936
g1,pyroki,1,0.4997666837880388
g1,pyronot,1,0.037819001590833
g1,pyroki,16,0.4962398088537156
g1,pyronot,16,0.0481206880067475
g1,pyroki,64,0.4702413061750121
g1,pyronot,64,0.0456936832051724
g1,pyroki,256,0.5001857498427853
g1,pyronot,256,0.0476492496090941
g1,pyroki,1024,0.6721699392073788
g1,pyronot,1024,0.0477714420412667
g1,pyroki,4096,1.272228684683796
g1,pyronot,4096,0.0453444372396916
g1,pyroki,8192,2.1888081246288493
g1,pyronot,8192,0.0727222504792735
g1,pyroki,16384,4.119447999983095
g1,pyronot,16384,0.105931751022581
g1,pyroki,32768,8.088161186606158
g1,pyronot,32768,0.1678983680903911
g1,pyroki,65536,16.375631996197626
g1,pyronot,65536,0.2884445639210753
g1,pyroki,131072,32.849425871972926
g1,pyronot,131072,0.5174191319383681
g1,pyroki,262144,69.05053475202294
g1,pyronot,262144,0.9876604381133802
g1,pyroki,524288,145.18177069112426
g1,pyronot,524288,1.9224859279347584
g1,curobo,1,0.0337920002639293
g1,curobo,16,0.0409599989652633
g1,curobo,64,0.0419839993119239
g1,curobo,256,0.0419839993119239
g1,curobo,1024,0.0448479987680912
g1,curobo,4096,0.0920960009098053
g1,curobo,8192,0.1443039998412132
g1,curobo,16384,0.2846560031175613
g1,curobo,32768,0.5591040253639221
g1,curobo,65536,1.0936319828033447
g1,curobo,131072,2.1913599967956543
g1,curobo,262144,4.350464105606079
g1,curobo,524288,8.675072193145752
